Rank,winner_team,ptsw,win,Year
39,Bulgaria,3,0.0428571428571429,2014
40,Ivory Coast,3,0.0428571428571429,2014
41,Northern Ireland,3,0.0428571428571429,2014
42,Australia,2,0.0285714285714286,2014
43,FR Yugoslavia,2,0.0285714285714286,2014
44,Greece,2,0.0285714285714286,2014
45,Morocco,2,0.0285714285714286,2014
46,Norway,2,0.0285714285714286,2014
47,Republic of Ireland,2,0.0285714285714286,2014
48,Russia,2,0.0285714285714286,2014
49,Saudi Arabia,2,0.0285714285714286,2014
50,Senegal,2,0.0285714285714286,2014
51,South Africa,2,0.0285714285714286,2014
52,Ukraine,2,0.0285714285714286,2014
53,Bosnia and Herzegovina,1,0.0142857142857143,2014
54,Cuba,1,0.0142857142857143,2014
55,Czech Republic,1,0.0142857142857143,2014
56,Iran,1,0.0142857142857143,2014
57,Jamaica,1,0.0142857142857143,2014
58,North Korea,1,0.0142857142857143,2014
59,Serbia,1,0.0142857142857143,2014
60,Slovakia,1,0.0142857142857143,2014
61,Slovenia,1,0.0142857142857143,2014
62,Tunisia,1,0.0142857142857143,2014
63,Wales,1,0.0142857142857143,2014
1,Brazil,70,1,2015
2,Germany,68,0.971428571428571,2015
3,Italy,45,0.642857142857143,2015
4,Argentina,42,0.6,2015
5,Spain,29,0.414285714285714,2015
6,France,28,0.4,2015
7,Netherlands,27,0.385714285714286,2015
8,England,26,0.371428571428571,2015
9,Uruguay,20,0.285714285714286,2015
10,Sweden,17,0.242857142857143,2015
11,Hungary,15,0.214285714285714,2015
12,Poland,15,0.214285714285714,2015
13,Soviet Union,15,0.214285714285714,2015
14,Belgium,14,0.2,2015
15,Mexico,14,0.2,2015
16,Yugoslavia,14,0.2,2015
17,Portugal,13,0.185714285714286,2015
18,Austria,12,0.171428571428571,2015
19,Chile,11,0.157142857142857,2015
20,Czechoslovakia,11,0.157142857142857,2015
21,Switzerland,11,0.157142857142857,2015
22,Denmark,8,0.114285714285714,2015
23,Romania,8,0.114285714285714,2015
24,United States,8,0.114285714285714,2015
25,Colombia,7,0.1,2015
26,Croatia,7,0.1,2015
27,Paraguay,7,0.1,2015
28,Costa Rica,5,0.0714285714285714,2015
29,Nigeria,5,0.0714285714285714,2015
30,South Korea,5,0.0714285714285714,2015
31,Turkey,5,0.0714285714285714,2015
32,Cameroon,4,0.0571428571428571,2015
33,Ecuador,4,0.0571428571428571,2015
34,Ghana,4,0.0571428571428571,2015
35,Japan,4,0.0571428571428571,2015
36,Peru,4,0.0571428571428571,2015
37,Scotland,4,0.0571428571428571,2015
38,Algeria,3,0.0428571428571429,2015
39,Bulgaria,3,0.0428571428571429,2015
40,Ivory Coast,3,0.0428571428571429,2015
41,Northern Ireland,3,0.0428571428571429,2015
42,Australia,2,0.0285714285714286,2015
43,FR Yugoslavia,2,0.0285714285714286,2015
44,Greece,2,0.0285714285714286,2015
45,Morocco,2,0.0285714285714286,2015
46,Norway,2,0.0285714285714286,2015
47,Republic of Ireland,2,0.0285714285714286,2015
48,Russia,2,0.0285714285714286,2015
49,Saudi Arabia,2,0.0285714285714286,2015
50,Senegal,2,0.0285714285714286,2015
51,South Africa,2,0.0285714285714286,2015
52,Ukraine,2,0.0285714285714286,2015
53,Bosnia and Herzegovina,1,0.0142857142857143,2015
54,Cuba,1,0.0142857142857143,2015
55,Czech Republic,1,0.0142857142857143,2015
56,Iran,1,0.0142857142857143,2015
57,Jamaica,1,0.0142857142857143,2015
58,North Korea,1,0.0142857142857143,2015
59,Serbia,1,0.0142857142857143,2015
60,Slovakia,1,0.0142857142857143,2015
61,Slovenia,1,0.0142857142857143,2015
62,Tunisia,1,0.0142857142857143,2015
63,Wales,1,0.0142857142857143,2015
1,Brazil,70,1,2016
2,Germany,68,0.971428571428571,2016
3,Italy,45,0.642857142857143,2016
4,Argentina,42,0.6,2016
5,Spain,29,0.414285714285714,2016
6,France,28,0.4,2016
7,Netherlands,27,0.385714285714286,2016
8,England,26,0.371428571428571,2016
9,Uruguay,20,0.285714285714286,2016
10,Sweden,17,0.242857142857143,2016
11,Hungary,15,0.214285714285714,2016
12,Poland,15,0.214285714285714,2016
13,Soviet Union,15,0.214285714285714,2016
14,Belgium,14,0.2,2016
15,Mexico,14,0.2,2016
16,Yugoslavia,14,0.2,2016
17,Portugal,13,0.185714285714286,2016
18,Austria,12,0.171428571428571,2016
19,Chile,11,0.157142857142857,2016
20,Czechoslovakia,11,0.157142857142857,2016
21,Switzerland,11,0.157142857142857,2016
22,Denmark,8,0.114285714285714,2016
23,Romania,8,0.114285714285714,2016
24,United States,8,0.114285714285714,2016
25,Colombia,7,0.1,2016
26,Croatia,7,0.1,2016
27,Paraguay,7,0.1,2016
28,Costa Rica,5,0.0714285714285714,2016
29,Nigeria,5,0.0714285714285714,2016
30,South Korea,5,0.0714285714285714,2016
31,Turkey,5,0.0714285714285714,2016
32,Cameroon,4,0.0571428571428571,2016
33,Ecuador,4,0.0571428571428571,2016
34,Ghana,4,0.0571428571428571,2016
35,Japan,4,0.0571428571428571,2016
36,Peru,4,0.0571428571428571,2016
37,Scotland,4,0.0571428571428571,2016
38,Algeria,3,0.0428571428571429,2016
39,Bulgaria,3,0.0428571428571429,2016
40,Ivory Coast,3,0.0428571428571429,2016
41,Northern Ireland,3,0.0428571428571429,2016
42,Australia,2,0.0285714285714286,2016
43,FR Yugoslavia,2,0.0285714285714286,2016
44,Greece,2,0.0285714285714286,2016
45,Morocco,2,0.0285714285714286,2016
46,Norway,2,0.0285714285714286,2016
47,Republic of Ireland,2,0.0285714285714286,2016
48,Russia,2,0.0285714285714286,2016
49,Saudi Arabia,2,0.0285714285714286,2016
50,Senegal,2,0.0285714285714286,2016
51,South Africa,2,0.0285714285714286,2016
52,Ukraine,2,0.0285714285714286,2016
53,Bosnia and Herzegovina,1,0.0142857142857143,2016
54,Cuba,1,0.0142857142857143,2016
55,Czech Republic,1,0.0142857142857143,2016
56,Iran,1,0.0142857142857143,2016
57,Jamaica,1,0.0142857142857143,2016
58,North Korea,1,0.0142857142857143,2016
59,Serbia,1,0.0142857142857143,2016
60,Slovakia,1,0.0142857142857143,2016
61,Slovenia,1,0.0142857142857143,2016
62,Tunisia,1,0.0142857142857143,2016
63,Wales,1,0.0142857142857143,2016
1,Brazil,70,1,2017
2,Germany,68,0.971428571428571,2017
3,Italy,45,0.642857142857143,2017
4,Argentina,42,0.6,2017
5,Spain,29,0.414285714285714,2017
6,France,28,0.4,2017
7,Netherlands,27,0.385714285714286,2017
8,England,26,0.371428571428571,2017
9,Uruguay,20,0.285714285714286,2017
10,Sweden,17,0.242857142857143,2017
11,Hungary,15,0.214285714285714,2017
12,Poland,15,0.214285714285714,2017
13,Soviet Union,15,0.214285714285714,2017
14,Belgium,14,0.2,2017
15,Mexico,14,0.2,2017
16,Yugoslavia,14,0.2,2017
17,Portugal,13,0.185714285714286,2017
18,Austria,12,0.171428571428571,2017
19,Chile,11,0.157142857142857,2017
20,Czechoslovakia,11,0.157142857142857,2017
21,Switzerland,11,0.157142857142857,2017
22,Denmark,8,0.114285714285714,2017
23,Romania,8,0.114285714285714,2017
24,United States,8,0.114285714285714,2017
25,Colombia,7,0.1,2017
26,Croatia,7,0.1,2017
27,Paraguay,7,0.1,2017
28,Costa Rica,5,0.0714285714285714,2017
29,Nigeria,5,0.0714285714285714,2017
30,South Korea,5,0.0714285714285714,2017
31,Turkey,5,0.0714285714285714,2017
32,Cameroon,4,0.0571428571428571,2017
33,Ecuador,4,0.0571428571428571,2017
34,Ghana,4,0.0571428571428571,2017
35,Japan,4,0.0571428571428571,2017
36,Peru,4,0.0571428571428571,2017
37,Scotland,4,0.0571428571428571,2017
38,Algeria,3,0.0428571428571429,2017
39,Bulgaria,3,0.0428571428571429,2017
40,Ivory Coast,3,0.0428571428571429,2017
41,Northern Ireland,3,0.0428571428571429,2017
42,Australia,2,0.0285714285714286,2017
43,FR Yugoslavia,2,0.0285714285714286,2017
44,Greece,2,0.0285714285714286,2017
45,Morocco,2,0.0285714285714286,2017
46,Norway,2,0.0285714285714286,2017
47,Republic of Ireland,2,0.0285714285714286,2017
48,Russia,2,0.0285714285714286,2017
49,Saudi Arabia,2,0.0285714285714286,2017
50,Senegal,2,0.0285714285714286,2017
51,South Africa,2,0.0285714285714286,2017
52,Ukraine,2,0.0285714285714286,2017
53,Bosnia and Herzegovina,1,0.0142857142857143,2017
54,Cuba,1,0.0142857142857143,2017
55,Czech Republic,1,0.0142857142857143,2017
56,Iran,1,0.0142857142857143,2017
57,Jamaica,1,0.0142857142857143,2017
58,North Korea,1,0.0142857142857143,2017
59,Serbia,1,0.0142857142857143,2017
60,Slovakia,1,0.0142857142857143,2017
61,Slovenia,1,0.0142857142857143,2017
62,Tunisia,1,0.0142857142857143,2017
63,Wales,1,0.0142857142857143,2017
1,Brazil,73,1,2018
2,Germany,69,0.945205479452055,2018
3,Italy,45,0.616438356164384,2018
4,Argentina,43,0.589041095890411,2018
5,France,34,0.465753424657534,2018
6,Spain,30,0.410958904109589,2018
7,England,29,0.397260273972603,2018
8,Netherlands,27,0.36986301369863,2018
9,Uruguay,24,0.328767123287671,2018
10,Belgium,20,0.273972602739726,2018
11,Sweden,20,0.273972602739726,2018
12,Mexico,16,0.219178082191781,2018
13,Poland,16,0.219178082191781,2018
14,Hungary,15,0.205479452054795,2018
15,Soviet Union,15,0.205479452054795,2018
16,Portugal,14,0.191780821917808,2018
17,Yugoslavia,14,0.191780821917808,2018
18,Austria,12,0.164383561643836,2018
19,Switzerland,12,0.164383561643836,2018
20,Chile,11,0.150684931506849,2018
21,Croatia,11,0.150684931506849,2018
22,Czechoslovakia,11,0.150684931506849,2018
23,Colombia,9,0.123287671232877,2018
24,Denmark,9,0.123287671232877,2018
25,Romania,8,0.10958904109589,2018
26,United States,8,0.10958904109589,2018
27,Paraguay,7,0.0958904109589041,2018
28,Nigeria,6,0.0821917808219178,2018
29,South Korea,6,0.0821917808219178,2018
30,Costa Rica,5,0.0684931506849315,2018
31,Japan,5,0.0684931506849315,2018
32,Peru,5,0.0684931506849315,2018
33,Turkey,5,0.0684931506849315,2018
34,Cameroon,4,0.0547945205479452,2018
35,Ecuador,4,0.0547945205479452,2018
36,Ghana,4,0.0547945205479452,2018
37,Russia,4,0.0547945205479452,2018
38,Scotland,4,0.0547945205479452,2018
39,Algeria,3,0.0410958904109589,2018
40,Bulgaria,3,0.0410958904109589,2018
41,Ivory Coast,3,0.0410958904109589,2018
42,Northern Ireland,3,0.0410958904109589,2018
43,Saudi Arabia,3,0.0410958904109589,2018
44,Senegal,3,0.0410958904109589,2018
45,Australia,2,0.0273972602739726,2018
46,FR Yugoslavia,2,0.0273972602739726,2018
47,Greece,2,0.0273972602739726,2018
48,Iran,2,0.0273972602739726,2018
49,Morocco,2,0.0273972602739726,2018
50,Norway,2,0.0273972602739726,2018
51,Republic of Ireland,2,0.0273972602739726,2018
52,Serbia,2,0.0273972602739726,2018
53,South Africa,2,0.0273972602739726,2018
54,Tunisia,2,0.0273972602739726,2018
55,Ukraine,2,0.0273972602739726,2018
56,Bosnia and Herzegovina,1,0.0136986301369863,2018
57,Cuba,1,0.0136986301369863,2018
58,Czech Republic,1,0.0136986301369863,2018
59,Jamaica,1,0.0136986301369863,2018
60,North Korea,1,0.0136986301369863,2018
61,Slovakia,1,0.0136986301369863,2018
62,Slovenia,1,0.0136986301369863,2018
63,Wales,1,0.0136986301369863,2018
1,Brazil,73,1,2019
2,Germany,69,0.945205479452055,2019
3,Italy,45,0.616438356164384,2019
4,Argentina,43,0.589041095890411,2019
5,France,34,0.465753424657534,2019
6,Spain,30,0.410958904109589,2019
7,England,29,0.397260273972603,2019
8,Netherlands,27,0.36986301369863,2019
9,Uruguay,24,0.328767123287671,2019
10,Belgium,20,0.273972602739726,2019
11,Sweden,20,0.273972602739726,2019
12,Mexico,16,0.219178082191781,2019
13,Poland,16,0.219178082191781,2019
14,Hungary,15,0.205479452054795,2019
15,Soviet Union,15,0.205479452054795,2019
16,Portugal,14,0.191780821917808,2019
17,Yugoslavia,14,0.191780821917808,2019
18,Austria,12,0.164383561643836,2019
19,Switzerland,12,0.164383561643836,2019
20,Chile,11,0.150684931506849,2019
21,Croatia,11,0.150684931506849,2019
22,Czechoslovakia,11,0.150684931506849,2019
23,Colombia,9,0.123287671232877,2019
24,Denmark,9,0.123287671232877,2019
25,Romania,8,0.10958904109589,2019
26,United States,8,0.10958904109589,2019
27,Paraguay,7,0.0958904109589041,2019
28,Nigeria,6,0.0821917808219178,2019
29,South Korea,6,0.0821917808219178,2019
30,Costa Rica,5,0.0684931506849315,2019
31,Japan,5,0.0684931506849315,2019
32,Peru,5,0.0684931506849315,2019
33,Turkey,5,0.0684931506849315,2019
34,Cameroon,4,0.0547945205479452,2019
35,Ecuador,4,0.0547945205479452,2019
36,Ghana,4,0.0547945205479452,2019
37,Russia,4,0.0547945205479452,2019
38,Scotland,4,0.0547945205479452,2019
39,Algeria,3,0.0410958904109589,2019
40,Bulgaria,3,0.0410958904109589,2019
41,Ivory Coast,3,0.0410958904109589,2019
42,Northern Ireland,3,0.0410958904109589,2019
43,Saudi Arabia,3,0.0410958904109589,2019
44,Senegal,3,0.0410958904109589,2019
45,Australia,2,0.0273972602739726,2019
46,FR Yugoslavia,2,0.0273972602739726,2019
47,Greece,2,0.0273972602739726,2019
48,Iran,2,0.0273972602739726,2019
49,Morocco,2,0.0273972602739726,2019
50,Norway,2,0.0273972602739726,2019
51,Republic of Ireland,2,0.0273972602739726,2019
52,Serbia,2,0.0273972602739726,2019
53,South Africa,2,0.0273972602739726,2019
54,Tunisia,2,0.0273972602739726,2019
55,Ukraine,2,0.0273972602739726,2019
56,Bosnia and Herzegovina,1,0.0136986301369863,2019
57,Cuba,1,0.0136986301369863,2019
58,Czech Republic,1,0.0136986301369863,2019
59,Jamaica,1,0.0136986301369863,2019
60,North Korea,1,0.0136986301369863,2019
61,Slovakia,1,0.0136986301369863,2019
62,Slovenia,1,0.0136986301369863,2019
63,Wales,1,0.0136986301369863,2019
1,Brazil,73,1,2020
2,Germany,69,0.945205479452055,2020
3,Italy,45,0.616438356164384,2020
4,Argentina,43,0.589041095890411,2020
5,France,34,0.465753424657534,2020
6,Spain,30,0.410958904109589,2020
7,England,29,0.397260273972603,2020
8,Netherlands,27,0.36986301369863,2020
9,Uruguay,24,0.328767123287671,2020
10,Belgium,20,0.273972602739726,2020
11,Sweden,20,0.273972602739726,2020
12,Mexico,16,0.219178082191781,2020
13,Poland,16,0.219178082191781,2020
14,Hungary,15,0.205479452054795,2020
15,Soviet Union,15,0.205479452054795,2020
16,Portugal,14,0.191780821917808,2020
17,Yugoslavia,14,0.191780821917808,2020
18,Austria,12,0.164383561643836,2020
19,Switzerland,12,0.164383561643836,2020
20,Chile,11,0.150684931506849,2020
21,Croatia,11,0.150684931506849,2020
22,Czechoslovakia,11,0.150684931506849,2020
23,Colombia,9,0.123287671232877,2020
24,Denmark,9,0.123287671232877,2020
25,Romania,8,0.10958904109589,2020
26,United States,8,0.10958904109589,2020
27,Paraguay,7,0.0958904109589041,2020
28,Nigeria,6,0.0821917808219178,2020
29,South Korea,6,0.0821917808219178,2020
30,Costa Rica,5,0.0684931506849315,2020
31,Japan,5,0.0684931506849315,2020
32,Peru,5,0.0684931506849315,2020
33,Turkey,5,0.0684931506849315,2020
34,Cameroon,4,0.0547945205479452,2020
35,Ecuador,4,0.0547945205479452,2020
36,Ghana,4,0.0547945205479452,2020
37,Russia,4,0.0547945205479452,2020
38,Scotland,4,0.0547945205479452,2020
39,Algeria,3,0.0410958904109589,2020
40,Bulgaria,3,0.0410958904109589,2020
41,Ivory Coast,3,0.0410958904109589,2020
42,Northern Ireland,3,0.0410958904109589,2020
43,Saudi Arabia,3,0.0410958904109589,2020
44,Senegal,3,0.0410958904109589,2020
45,Australia,2,0.0273972602739726,2020
46,FR Yugoslavia,2,0.0273972602739726,2020
47,Greece,2,0.0273972602739726,2020
48,Iran,2,0.0273972602739726,2020
49,Morocco,2,0.0273972602739726,2020
50,Norway,2,0.0273972602739726,2020
51,Republic of Ireland,2,0.0273972602739726,2020
52,Serbia,2,0.0273972602739726,2020
53,South Africa,2,0.0273972602739726,2020
54,Tunisia,2,0.0273972602739726,2020
55,Ukraine,2,0.0273972602739726,2020
56,Bosnia and Herzegovina,1,0.0136986301369863,2020
57,Cuba,1,0.0136986301369863,2020
58,Czech Republic,1,0.0136986301369863,2020
59,Jamaica,1,0.0136986301369863,2020
60,North Korea,1,0.0136986301369863,2020
61,Slovakia,1,0.0136986301369863,2020
62,Slovenia,1,0.0136986301369863,2020
63,Wales,1,0.0136986301369863,2020
1,Brazil,73,1,2021
2,Germany,69,0.945205479452055,2021
3,Italy,45,0.616438356164384,2021
4,Argentina,43,0.589041095890411,2021
5,France,34,0.465753424657534,2021
6,Spain,30,0.410958904109589,2021
7,England,29,0.397260273972603,2021
8,Netherlands,27,0.36986301369863,2021
9,Uruguay,24,0.328767123287671,2021
10,Belgium,20,0.273972602739726,2021
11,Sweden,20,0.273972602739726,2021
12,Mexico,16,0.219178082191781,2021
13,Poland,16,0.219178082191781,2021
14,Hungary,15,0.205479452054795,2021
15,Soviet Union,15,0.205479452054795,2021
16,Portugal,14,0.191780821917808,2021
17,Yugoslavia,14,0.191780821917808,2021
18,Austria,12,0.164383561643836,2021
19,Switzerland,12,0.164383561643836,2021
20,Chile,11,0.150684931506849,2021
21,Croatia,11,0.150684931506849,2021
22,Czechoslovakia,11,0.150684931506849,2021
23,Colombia,9,0.123287671232877,2021
24,Denmark,9,0.123287671232877,2021
25,Romania,8,0.10958904109589,2021
26,United States,8,0.10958904109589,2021
27,Paraguay,7,0.0958904109589041,2021
28,Nigeria,6,0.0821917808219178,2021
29,South Korea,6,0.0821917808219178,2021
30,Costa Rica,5,0.0684931506849315,2021
31,Japan,5,0.0684931506849315,2021
32,Peru,5,0.0684931506849315,2021
33,Turkey,5,0.0684931506849315,2021
34,Cameroon,4,0.0547945205479452,2021
35,Ecuador,4,0.0547945205479452,2021
36,Ghana,4,0.0547945205479452,2021
37,Russia,4,0.0547945205479452,2021
38,Scotland,4,0.0547945205479452,2021
39,Algeria,3,0.0410958904109589,2021
40,Bulgaria,3,0.0410958904109589,2021
41,Ivory Coast,3,0.0410958904109589,2021
42,Northern Ireland,3,0.0410958904109589,2021
43,Saudi Arabia,3,0.0410958904109589,2021
44,Senegal,3,0.0410958904109589,2021
45,Australia,2,0.0273972602739726,2021
46,FR Yugoslavia,2,0.0273972602739726,2021
47,Greece,2,0.0273972602739726,2021
48,Iran,2,0.0273972602739726,2021
49,Morocco,2,0.0273972602739726,2021
50,Norway,2,0.0273972602739726,2021
51,Republic of Ireland,2,0.0273972602739726,2021
52,Serbia,2,0.0273972602739726,2021
53,South Africa,2,0.0273972602739726,2021
54,Tunisia,2,0.0273972602739726,2021
55,Ukraine,2,0.0273972602739726,2021
56,Bosnia and Herzegovina,1,0.0136986301369863,2021
57,Cuba,1,0.0136986301369863,2021
58,Czech Republic,1,0.0136986301369863,2021
59,Jamaica,1,0.0136986301369863,2021
60,North Korea,1,0.0136986301369863,2021
61,Slovakia,1,0.0136986301369863,2021
62,Slovenia,1,0.0136986301369863,2021
63,Wales,1,0.0136986301369863,2021
1,Brazil,73,1,2022
2,Germany,69,0.945205479452055,2022
3,Italy,45,0.616438356164384,2022
4,Argentina,43,0.589041095890411,2022
5,France,34,0.465753424657534,2022
6,Spain,30,0.410958904109589,2022
7,England,29,0.397260273972603,2022
8,Netherlands,27,0.36986301369863,2022
9,Uruguay,24,0.328767123287671,2022
10,Belgium,20,0.273972602739726,2022
11,Sweden,20,0.273972602739726,2022
12,Mexico,16,0.219178082191781,2022
13,Poland,16,0.219178082191781,2022
14,Hungary,15,0.205479452054795,2022
15,Soviet Union,15,0.205479452054795,2022
16,Portugal,14,0.191780821917808,2022
17,Yugoslavia,14,0.191780821917808,2022
18,Austria,12,0.164383561643836,2022
19,Switzerland,12,0.164383561643836,2022
20,Chile,11,0.150684931506849,2022
21,Croatia,11,0.150684931506849,2022
22,Czechoslovakia,11,0.150684931506849,2022
23,Colombia,9,0.123287671232877,2022
24,Denmark,9,0.123287671232877,2022
25,Romania,8,0.10958904109589,2022
26,United States,8,0.10958904109589,2022
27,Paraguay,7,0.0958904109589041,2022
28,Nigeria,6,0.0821917808219178,2022
29,South Korea,6,0.0821917808219178,2022
30,Costa Rica,5,0.0684931506849315,2022
31,Japan,5,0.0684931506849315,2022
32,Peru,5,0.0684931506849315,2022
33,Turkey,5,0.0684931506849315,2022
34,Cameroon,4,0.0547945205479452,2022
35,Ecuador,4,0.0547945205479452,2022
36,Ghana,4,0.0547945205479452,2022
37,Russia,4,0.0547945205479452,2022
38,Scotland,4,0.0547945205479452,2022
39,Algeria,3,0.0410958904109589,2022
40,Bulgaria,3,0.0410958904109589,2022
41,Ivory Coast,3,0.0410958904109589,2022
42,Northern Ireland,3,0.0410958904109589,2022
43,Saudi Arabia,3,0.0410958904109589,2022
44,Senegal,3,0.0410958904109589,2022
45,Australia,2,0.0273972602739726,2022
46,FR Yugoslavia,2,0.0273972602739726,2022
47,Greece,2,0.0273972602739726,2022
48,Iran,2,0.0273972602739726,2022
49,Morocco,2,0.0273972602739726,2022
50,Norway,2,0.0273972602739726,2022
51,Republic of Ireland,2,0.0273972602739726,2022
52,Serbia,2,0.0273972602739726,2022
53,South Africa,2,0.0273972602739726,2022
54,Tunisia,2,0.0273972602739726,2022
55,Ukraine,2,0.0273972602739726,2022
56,Bosnia and Herzegovina,1,0.0136986301369863,2022
57,Cuba,1,0.0136986301369863,2022
58,Czech Republic,1,0.0136986301369863,2022
59,Jamaica,1,0.0136986301369863,2022
60,North Korea,1,0.0136986301369863,2022
61,Slovakia,1,0.0136986301369863,2022
62,Slovenia,1,0.0136986301369863,2022
63,Wales,1,0.0136986301369863,2022
